Fips,State,County,Food_Insec,Food_Insec_Children
01001,AL,Autauga,14,21
01003,AL,Baldwin,13,22
01005,AL,Barbour,23,30
01007,AL,Bibb,16,25
01009,AL,Blount,11,24
01011,AL,Bullock,24,26
01013,AL,Butler,22,27
01015,AL,Calhoun,17,26
01017,AL,Chambers,20,26
01019,AL,Cherokee,14,26
01021,AL,Chilton,14,25
01023,AL,Choctaw,21,26
01025,AL,Clarke,25,27
01027,AL,Clay,15,24
01029,AL,Cleburne,14,25
01031,AL,Coffee,15,24
01033,AL,Colbert,17,26
01035,AL,Conecuh,24,29
01037,AL,Coosa,18,24
01039,AL,Covington,16,27
01041,AL,Crenshaw,17,22
01043,AL,Cullman,13,24
01045,AL,Dale,17,24
01047,AL,Dallas,30,32
01049,AL,DeKalb,12,23
01051,AL,Elmore,14,21
01053,AL,Escambia,20,26
01055,AL,Etowah,16,26
01057,AL,Fayette,16,26
01059,AL,Franklin,14,28
01061,AL,Geneva,16,29
01063,AL,Greene,32,35
01065,AL,Hale,24,26
01067,AL,Henry,16,22
01069,AL,Houston,18,25
01071,AL,Jackson,14,26
01073,AL,Jefferson,19,22
01075,AL,Lamar,17,29
01077,AL,Lauderdale,16,25
01079,AL,Lawrence,15,25
01081,AL,Lee,18,22
01083,AL,Limestone,13,21
01085,AL,Lowndes,28,28
01087,AL,Macon,27,26
01089,AL,Madison,15,21
01091,AL,Marengo,23,26
01093,AL,Marion,15,26
01095,AL,Marshall,12,26
01097,AL,Mobile,19,24
01099,AL,Monroe,25,29
01101,AL,Montgomery,23,24
01103,AL,Morgan,14,23
01105,AL,Perry,29,31
01107,AL,Pickens,21,26
01109,AL,Pike,22,25
01111,AL,Randolph,17,24
01113,AL,Russell,20,24
01115,AL,St. Clair,13,23
01117,AL,Shelby,10,17
01119,AL,Sumter,30,30
01121,AL,Talladega,19,27
01123,AL,Tallapoosa,18,27
01125,AL,Tuscaloosa,18,22
01127,AL,Walker,16,28
01129,AL,Washington,17,25
01131,AL,Wilcox,32,33
01133,AL,Winston,15,30
02013,AK,Aleutians East,14,20
02016,AK,Aleutians West,14,16
02020,AK,Anchorage,12,16
02050,AK,Bethel,22,30
02060,AK,Bristol Bay,14,19
02068,AK,Denali,14,17
02070,AK,Dillingham,18,25
02090,AK,Fairbanks North Star,13,17
02100,AK,Haines,14,19
02105,AK,Hoonah-Angoon,19,30
02110,AK,Juneau,11,16
02122,AK,Kenai Peninsula,13,19
02130,AK,Ketchikan Gateway,15,19
02150,AK,Kodiak Island,12,17
02164,AK,Lake and Peninsula,19,26
02170,AK,Matanuska-Susitna,13,19
02180,AK,Nome,22,29
02185,AK,North Slope,14,18
02188,AK,Northwest Arctic,22,30
02195,AK,Petersburg,14,18
02198,AK,Prince of Wales-Hyder,17,25
02220,AK,Sitka,12,16
02230,AK,Skagway,15,19
02240,AK,Southeast Fairbanks,16,23
02261,AK,Valdez-Cordova,14,19
02270,AK,Wade Hampton,27,38
02275,AK,Wrangell,15,22
02282,AK,Yakutat,14,19
02290,AK,Yukon-Koyukuk,22,32
04001,AZ,Apache,27,38
04003,AZ,Cochise,15,24
04005,AZ,Coconino,20,26
04007,AZ,Gila,19,31
04009,AZ,Graham,16,26
04011,AZ,Greenlee,13,23
04012,AZ,La Paz,16,27
04013,AZ,Maricopa,15,23
04015,AZ,Mohave,19,29
04017,AZ,Navajo,23,34
04019,AZ,Pima,15,23
04021,AZ,Pinal,15,24
04023,AZ,Santa Cruz,9,25
04025,AZ,Yavapai,17,25
04027,AZ,Yuma,18,33
05001,AR,Arkansas,20,25
05003,AR,Ashley,21,27
05005,AR,Baxter,16,27
05007,AR,Benton,12,21
05009,AR,Boone,16,26
05011,AR,Bradley,21,29
05013,AR,Calhoun,18,23
05015,AR,Carroll,14,24
05017,AR,Chicot,28,30
05019,AR,Clark,21,26
05021,AR,Clay,18,29
05023,AR,Cleburne,16,26
05025,AR,Cleveland,18,27
05027,AR,Columbia,24,27
05029,AR,Conway,19,28
05031,AR,Craighead,19,25
05033,AR,Crawford,15,26
05035,AR,Crittenden,26,26
05037,AR,Cross,21,25
05039,AR,Dallas,22,23
05041,AR,Desha,28,31
05043,AR,Drew,24,29
05045,AR,Faulkner,17,22
05047,AR,Franklin,17,27
05049,AR,Fulton,17,29
05051,AR,Garland,18,27
05053,AR,Grant,15,22
05055,AR,Greene,17,25
05057,AR,Hempstead,21,27
05059,AR,Hot Spring,18,26
05061,AR,Howard,18,26
05063,AR,Independence,18,28
05065,AR,Izard,18,29
05067,AR,Jackson,22,32
05069,AR,Jefferson,27,27
05071,AR,Johnson,16,27
05073,AR,Lafayette,24,27
05075,AR,Lawrence,19,29
05077,AR,Lee,28,26
05079,AR,Lincoln,22,26
05081,AR,Little River,19,25
05083,AR,Logan,17,27
05085,AR,Lonoke,15,22
05087,AR,Madison,15,25
05089,AR,Marion,16,27
05091,AR,Miller,20,25
05093,AR,Mississippi,26,31
05095,AR,Monroe,26,31
05097,AR,Montgomery,16,26
05099,AR,Nevada,22,29
05101,AR,Newton,16,26
05103,AR,Ouachita,24,28
05105,AR,Perry,16,26
05107,AR,Phillips,31,32
05109,AR,Pike,17,27
05111,AR,Poinsett,20,29
05113,AR,Polk,17,30
05115,AR,Pope,17,25
05117,AR,Prairie,19,26
05119,AR,Pulaski,21,22
05121,AR,Randolph,18,29
05123,AR,St. Francis,27,27
05125,AR,Saline,13,20
05127,AR,Scott,15,27
05129,AR,Searcy,17,28
05131,AR,Sebastian,17,27
05133,AR,Sevier,13,25
05135,AR,Sharp,18,30
05137,AR,Stone,18,31
05139,AR,Union,21,26
05141,AR,Van Buren,18,29
05143,AR,Washington,15,23
05145,AR,White,18,25
05147,AR,Woodruff,23,27
05149,AR,Yell,14,24
06001,CA,Alameda,14,18
06003,CA,Alpine,16,20
06005,CA,Amador,14,23
06007,CA,Butte,18,24
06009,CA,Calaveras,14,21
06011,CA,Colusa,12,25
06013,CA,Contra Costa,12,17
06015,CA,Del Norte,18,27
06017,CA,El Dorado,13,19
06019,CA,Fresno,14,27
06021,CA,Glenn,13,24
06023,CA,Humboldt,18,24
06025,CA,Imperial,15,32
06027,CA,Inyo,13,19
06029,CA,Kern,13,25
06031,CA,Kings,14,25
06033,CA,Lake,18,27
06035,CA,Lassen,16,25
06037,CA,Los Angeles,12,21
06039,CA,Madera,12,25
06041,CA,Marin,12,16
06043,CA,Mariposa,16,23
06045,CA,Mendocino,15,24
06047,CA,Merced,14,27
06049,CA,Modoc,17,24
06051,CA,Mono,11,17
06053,CA,Monterey,10,21
06055,CA,Napa,10,17
06057,CA,Nevada,14,21
06059,CA,Orange,10,18
06061,CA,Placer,12,18
06063,CA,Plumas,18,26
06065,CA,Riverside,10,20
06067,CA,Sacramento,16,22
06069,CA,San Benito,6,18
06071,CA,San Bernardino,11,21
06073,CA,San Diego,12,19
06075,CA,San Francisco,16,17
06077,CA,San Joaquin,14,23
06079,CA,San Luis Obispo,13,19
06081,CA,San Mateo,10,15
06083,CA,Santa Barbara,10,19
06085,CA,Santa Clara,11,16
06087,CA,Santa Cruz,13,20
06089,CA,Shasta,18,26
06091,CA,Sierra,16,25
06093,CA,Siskiyou,20,28
06095,CA,Solano,15,20
06097,CA,Sonoma,12,18
06099,CA,Stanislaus,13,24
06101,CA,Sutter,16,25
06103,CA,Tehama,15,25
06105,CA,Trinity,18,26
06107,CA,Tulare,13,27
06109,CA,Tuolumne,16,23
06111,CA,Ventura,8,17
06113,CA,Yolo,15,20
06115,CA,Yuba,17,26
08001,CO,Adams,9,16
08003,CO,Alamosa,12,22
08005,CO,Arapahoe,13,16
08007,CO,Archuleta,11,19
08009,CO,Baca,14,21
08011,CO,Bent,13,23
08013,CO,Boulder,13,15
08014,CO,Broomfield,11,14
08015,CO,Chaffee,12,17
08017,CO,Cheyenne,11,14
08019,CO,Clear Creek,12,16
08021,CO,Conejos,6,17
08023,CO,Costilla,6,22
08025,CO,Crowley,14,21
08027,CO,Custer,15,21
08029,CO,Delta,14,21
08031,CO,Denver,13,17
08033,CO,Dolores,15,22
08035,CO,Douglas,9,13
08037,CO,Eagle,8,13
08039,CO,Elbert,10,16
08041,CO,El Paso,14,17
08043,CO,Fremont,16,24
08045,CO,Garfield,10,16
08047,CO,Gilpin,11,14
08049,CO,Grand,13,17
08051,CO,Gunnison,15,18
08053,CO,Hinsdale,13,18
08055,CO,Huerfano,12,19
08057,CO,Jackson,12,18
08059,CO,Jefferson,11,15
08061,CO,Kiowa,13,17
08063,CO,Kit Carson,12,19
08065,CO,Lake,9,14
08067,CO,La Plata,12,16
08069,CO,Larimer,13,16
08071,CO,Las Animas,9,16
08073,CO,Lincoln,14,19
08075,CO,Logan,13,20
08077,CO,Mesa,14,20
08079,CO,Mineral,10,17
08081,CO,Moffat,12,17
08083,CO,Montezuma,15,24
08085,CO,Montrose,13,21
08087,CO,Morgan,9,15
08089,CO,Otero,12,23
08091,CO,Ouray,13,17
08093,CO,Park,11,16
08095,CO,Phillips,12,16
08097,CO,Pitkin,13,15
08099,CO,Prowers,10,18
08101,CO,Pueblo,11,19
08103,CO,Rio Blanco,15,21
08105,CO,Rio Grande,10,20
08107,CO,Routt,13,15
08109,CO,Saguache,11,22
08111,CO,San Juan,13,18
08113,CO,San Miguel,14,16
08115,CO,Sedgwick,13,19
08117,CO,Summit,12,16
08119,CO,Teller,12,16
08121,CO,Washington,12,16
08123,CO,Weld,9,16
08125,CO,Yuma,12,17
09001,CT,Fairfield,10,14
09003,CT,Hartford,12,16
09005,CT,Litchfield,10,15
09007,CT,Middlesex,10,14
09009,CT,New Haven,13,17
09011,CT,New London,12,18
09013,CT,Tolland,11,15
09015,CT,Windham,12,18
10001,DE,Kent,13,18
10003,DE,New Castle,12,15
10005,DE,Sussex,10,18
11001,DC,District of Columbia,13,24
12001,FL,Alachua,20,22
12003,FL,Baker,17,24
12005,FL,Bay,18,24
12007,FL,Bradford,19,24
12009,FL,Brevard,16,23
12011,FL,Broward,15,19
12013,FL,Calhoun,17,24
12015,FL,Charlotte,15,23
12017,FL,Citrus,16,28
12019,FL,Clay,14,20
12021,FL,Collier,11,21
12023,FL,Columbia,18,26
12027,FL,DeSoto,16,27
12029,FL,Dixie,18,26
12031,FL,Duval,20,23
12033,FL,Escambia,19,24
12035,FL,Flagler,15,24
12037,FL,Franklin,18,26
12039,FL,Gadsden,25,27
12041,FL,Gilchrist,17,28
12043,FL,Glades,16,25
12045,FL,Gulf,17,23
12047,FL,Hamilton,22,28
12049,FL,Hardee,13,26
12051,FL,Hendry,13,25
12053,FL,Hernando,15,25
12055,FL,Highlands,16,26
12057,FL,Hillsborough,15,21
12059,FL,Holmes,19,30
12061,FL,Indian River,15,24
12063,FL,Jackson,20,27
12065,FL,Jefferson,20,22
12067,FL,Lafayette,16,22
12069,FL,Lake,14,22
12071,FL,Lee,14,23
12073,FL,Leon,22,21
12075,FL,Levy,17,28
12077,FL,Liberty,18,22
12079,FL,Madison,22,25
12081,FL,Manatee,14,22
12083,FL,Marion,16,26
12085,FL,Martin,13,21
12086,FL,Miami-Dade,9,21
12087,FL,Monroe,12,20
12089,FL,Nassau,15,23
12091,FL,Okaloosa,16,23
12093,FL,Okeechobee,16,28
12095,FL,Orange,15,21
12097,FL,Osceola,10,22
12099,FL,Palm Beach,14,21
12101,FL,Pasco,14,22
12103,FL,Pinellas,16,22
12105,FL,Polk,16,24
12107,FL,Putnam,20,30
12109,FL,St. Johns,13,19
12111,FL,St. Lucie,16,24
12113,FL,Santa Rosa,15,22
12115,FL,Sarasota,14,21
12117,FL,Seminole,13,20
12119,FL,Sumter,14,26
12121,FL,Suwannee,19,29
12123,FL,Taylor,18,22
12125,FL,Union,19,26
12127,FL,Volusia,16,24
12129,FL,Wakulla,16,23
12131,FL,Walton,16,25
12133,FL,Washington,19,27
13001,GA,Appling,15,24
13003,GA,Atkinson,13,25
13005,GA,Bacon,14,23
13007,GA,Baker,20,27
13009,GA,Baldwin,24,29
13011,GA,Banks,11,24
13013,GA,Barrow,11,22
13015,GA,Bartow,13,23
13017,GA,Ben Hill,23,32
13019,GA,Berrien,16,27
13021,GA,Bibb,23,27
13023,GA,Bleckley,18,28
13025,GA,Brantley,14,26
13027,GA,Brooks,19,27
13029,GA,Bryan,12,22
13031,GA,Bulloch,22,26
13033,GA,Burke,23,29
13035,GA,Butts,17,26
13037,GA,Calhoun,26,30
13039,GA,Camden,14,22
13043,GA,Candler,18,29
13045,GA,Carroll,16,25
13047,GA,Catoosa,11,22
13049,GA,Charlton,13,23
13051,GA,Chatham,19,24
13053,GA,Chattahoochee,17,23
13055,GA,Chattooga,16,28
13057,GA,Cherokee,9,20
13059,GA,Clarke,22,26
13061,GA,Clay,29,35
13063,GA,Clayton,23,25
13065,GA,Clinch,21,30
13067,GA,Cobb,12,19
13069,GA,Coffee,17,26
13071,GA,Colquitt,16,27
13073,GA,Columbia,10,19
13075,GA,Cook,18,25
13077,GA,Coweta,12,21
13079,GA,Crawford,15,24
13081,GA,Crisp,23,29
13083,GA,Dade,11,25
13085,GA,Dawson,10,23
13087,GA,Decatur,21,27
13089,GA,DeKalb,16,23
13091,GA,Dodge,19,28
13093,GA,Dooly,22,27
13095,GA,Dougherty,27,28
13097,GA,Douglas,16,21
13099,GA,Early,22,27
13101,GA,Echols,11,27
13103,GA,Effingham,11,20
13105,GA,Elbert,17,25
13107,GA,Emanuel,21,30
13109,GA,Evans,17,27
13111,GA,Fannin,13,29
13113,GA,Fayette,10,18
13115,GA,Floyd,15,25
13117,GA,Forsyth,6,17
13119,GA,Franklin,15,27
13121,GA,Fulton,19,21
13123,GA,Gilmer,12,30
13125,GA,Glascock,13,27
13127,GA,Glynn,16,24
13129,GA,Gordon,12,25
13131,GA,Grady,19,30
13133,GA,Greene,18,28
13135,GA,Gwinnett,11,20
13137,GA,Habersham,10,24
13139,GA,Hall,9,22
13141,GA,Hancock,26,30
13143,GA,Haralson,14,27
13145,GA,Harris,11,20
13147,GA,Hart,16,25
13149,GA,Heard,15,27
13151,GA,Henry,15,21
13153,GA,Houston,16,23
13155,GA,Irwin,19,28
13157,GA,Jackson,10,21
13159,GA,Jasper,15,25
13161,GA,Jeff Davis,14,26
13163,GA,Jefferson,24,31
13165,GA,Jenkins,21,33
13167,GA,Johnson,19,27
13169,GA,Jones,14,23
13171,GA,Lamar,19,26
13173,GA,Lanier,18,27
13175,GA,Laurens,21,28
13177,GA,Lee,13,22
13179,GA,Liberty,18,23
13181,GA,Lincoln,19,28
13183,GA,Long,15,23
13185,GA,Lowndes,21,25
13187,GA,Lumpkin,13,24
13189,GA,McDuffie,21,29
13191,GA,McIntosh,17,27
13193,GA,Macon,25,26
13195,GA,Madison,13,24
13197,GA,Marion,18,26
13199,GA,Meriwether,20,26
13201,GA,Miller,19,28
13205,GA,Mitchell,22,27
13207,GA,Monroe,14,20
13209,GA,Montgomery,18,28
13211,GA,Morgan,13,22
13213,GA,Murray,12,25
13215,GA,Muscogee,21,25
13217,GA,Newton,17,22
13219,GA,Oconee,8,19
13221,GA,Oglethorpe,13,24
13223,GA,Paulding,11,21
13225,GA,Peach,20,25
13227,GA,Pickens,10,23
13229,GA,Pierce,14,27
13231,GA,Pike,11,22
13233,GA,Polk,14,26
13235,GA,Pulaski,18,27
13237,GA,Putnam,16,24
13239,GA,Quitman,21,28
13241,GA,Rabun,13,28
13243,GA,Randolph,26,32
13245,GA,Richmond,23,27
13247,GA,Rockdale,17,21
13249,GA,Schley,17,27
13251,GA,Screven,21,27
13253,GA,Seminole,18,26
13255,GA,Spalding,19,27
13257,GA,Stephens,15,25
13259,GA,Stewart,21,32
13261,GA,Sumter,24,31
13263,GA,Talbot,20,21
13265,GA,Taliaferro,24,31
13267,GA,Tattnall,18,28
13269,GA,Taylor,22,31
13271,GA,Telfair,20,32
13273,GA,Terrell,26,32
13275,GA,Thomas,20,25
13277,GA,Tift,19,28
13279,GA,Toombs,18,27
13281,GA,Towns,13,28
13283,GA,Treutlen,18,26
13285,GA,Troup,19,25
13287,GA,Turner,19,28
13289,GA,Twiggs,22,27
13291,GA,Union,10,24
13293,GA,Upson,19,28
13295,GA,Walker,13,25
13297,GA,Walton,13,23
13299,GA,Ware,20,30
13301,GA,Warren,24,28
13303,GA,Washington,22,26
13305,GA,Wayne,16,24
13307,GA,Webster,21,26
13309,GA,Wheeler,23,32
13311,GA,White,12,28
13313,GA,Whitfield,8,23
13315,GA,Wilcox,19,26
13317,GA,Wilkes,21,30
13319,GA,Wilkinson,17,25
13321,GA,Worth,17,25
15001,HI,Hawaii,13,24
15003,HI,Honolulu,12,19
15005,HI,Kalawao,20,24
15007,HI,Kauai,12,19
15009,HI,Maui,12,19
16001,ID,Ada,13,16
16003,ID,Adams,16,20
16005,ID,Bannock,15,18
16007,ID,Bear Lake,13,19
16009,ID,Benewah,17,21
16011,ID,Bingham,11,17
16013,ID,Blaine,10,16
16015,ID,Boise,15,19
16017,ID,Bonner,16,20
16019,ID,Bonneville,12,16
16021,ID,Boundary,15,19
16023,ID,Butte,15,20
16025,ID,Camas,15,21
16027,ID,Canyon,13,19
16029,ID,Caribou,12,14
16031,ID,Cassia,10,16
16033,ID,Clark,9,16
16035,ID,Clearwater,16,21
16037,ID,Custer,17,20
16039,ID,Elmore,15,19
16041,ID,Franklin,12,17
16043,ID,Fremont,11,15
16045,ID,Gem,15,20
16047,ID,Gooding,11,18
16049,ID,Idaho,15,20
16051,ID,Jefferson,11,16
16053,ID,Jerome,10,16
16055,ID,Kootenai,15,18
16057,ID,Latah,18,17
16059,ID,Lemhi,17,23
16061,ID,Lewis,16,20
16063,ID,Lincoln,10,16
16065,ID,Madison,21,19
16067,ID,Minidoka,9,17
16069,ID,Nez Perce,14,17
16071,ID,Oneida,14,19
16073,ID,Owyhee,14,22
16075,ID,Payette,13,18
16077,ID,Power,9,16
16079,ID,Shoshone,18,22
16081,ID,Teton,11,15
16083,ID,Twin Falls,13,17
16085,ID,Valley,16,19
16087,ID,Washington,14,20
17001,IL,Adams,12,19
17003,IL,Alexander,23,31
17005,IL,Bond,12,20
17007,IL,Boone,7,16
17009,IL,Brown,11,15
17011,IL,Bureau,10,19
17013,IL,Calhoun,12,20
17015,IL,Carroll,11,19
17017,IL,Cass,9,18
17019,IL,Champaign,16,18
17021,IL,Christian,13,21
17023,IL,Clark,12,22
17025,IL,Clay,12,22
17027,IL,Clinton,9,16
17029,IL,Coles,16,22
17031,IL,Cook,13,17
17033,IL,Crawford,11,19
17035,IL,Cumberland,12,20
17037,IL,DeKalb,13,19
17039,IL,De Witt,11,19
17041,IL,Douglas,9,17
17043,IL,DuPage,12,17
17045,IL,Edgar,13,22
17047,IL,Edwards,11,19
17049,IL,Effingham,10,18
17051,IL,Fayette,13,23
17053,IL,Ford,11,20
17055,IL,Franklin,14,24
17057,IL,Fulton,13,21
17059,IL,Gallatin,13,21
17061,IL,Greene,13,21
17063,IL,Grundy,9,16
17065,IL,Hamilton,12,18
17067,IL,Hancock,11,20
17069,IL,Hardin,14,22
17071,IL,Henderson,11,20
17073,IL,Henry,10,17
17075,IL,Iroquois,11,21
17077,IL,Jackson,19,22
17079,IL,Jasper,10,17
17081,IL,Jefferson,14,22
17083,IL,Jersey,10,17
17085,IL,Jo Daviess,10,17
17087,IL,Johnson,13,21
17089,IL,Kane,6,15
17091,IL,Kankakee,14,19
17093,IL,Kendall,6,13
17095,IL,Knox,14,22
17097,IL,Lake,7,14
17099,IL,LaSalle,12,17
17101,IL,Lawrence,14,21
17103,IL,Lee,11,17
17105,IL,Livingston,11,19
17107,IL,Logan,13,20
17109,IL,McDonough,16,20
17111,IL,McHenry,7,15
17113,IL,McLean,12,15
17115,IL,Macon,16,22
17117,IL,Macoupin,12,20
17119,IL,Madison,13,18
17121,IL,Marion,14,24
17123,IL,Marshall,10,19
17125,IL,Mason,13,22
17127,IL,Massac,15,22
17129,IL,Menard,10,18
17131,IL,Mercer,10,18
17133,IL,Monroe,8,15
17135,IL,Montgomery,14,22
17137,IL,Morgan,13,19
17139,IL,Moultrie,11,20
17141,IL,Ogle,10,17
17143,IL,Peoria,16,20
17145,IL,Perry,14,23
17147,IL,Piatt,8,16
17149,IL,Pike,11,18
17151,IL,Pope,12,21
17153,IL,Pulaski,19,22
17155,IL,Putnam,10,21
17157,IL,Randolph,12,18
17159,IL,Richland,13,20
17161,IL,Rock Island,12,19
17163,IL,St. Clair,17,20
17165,IL,Saline,16,25
17167,IL,Sangamon,14,19
17169,IL,Schuyler,13,18
17171,IL,Scott,12,20
17173,IL,Shelby,11,18
17175,IL,Stark,11,20
17177,IL,Stephenson,14,21
17179,IL,Tazewell,10,17
17181,IL,Union,13,21
17183,IL,Vermilion,15,22
17185,IL,Wabash,12,19
17187,IL,Warren,11,19
17189,IL,Washington,10,17
17191,IL,Wayne,12,22
17193,IL,White,12,20
17195,IL,Whiteside,10,18
17197,IL,Will,8,14
17199,IL,Williamson,13,20
17201,IL,Winnebago,14,20
17203,IL,Woodford,9,17
18001,IN,Adams,12,20
18003,IN,Allen,14,19
18005,IN,Bartholomew,12,17
18007,IN,Benton,12,18
18009,IN,Blackford,14,21
18011,IN,Boone,10,14
18013,IN,Brown,12,19
18015,IN,Carroll,11,16
18017,IN,Cass,11,19
18019,IN,Clark,13,17
18021,IN,Clay,13,19
18023,IN,Clinton,10,18
18025,IN,Crawford,15,23
18027,IN,Daviess,12,18
18029,IN,Dearborn,12,18
18031,IN,Decatur,13,20
18033,IN,DeKalb,14,19
18035,IN,Delaware,17,22
18037,IN,Dubois,10,16
18039,IN,Elkhart,12,18
18041,IN,Fayette,16,24
18043,IN,Floyd,13,18
18045,IN,Fountain,13,19
18047,IN,Franklin,12,17
18049,IN,Fulton,12,19
18051,IN,Gibson,12,17
18053,IN,Grant,16,22
18055,IN,Greene,14,20
18057,IN,Hamilton,9,13
18059,IN,Hancock,10,15
18061,IN,Harrison,12,17
18063,IN,Hendricks,10,13
18065,IN,Henry,14,21
18067,IN,Howard,15,21
18069,IN,Huntington,12,18
18071,IN,Jackson,12,19
18073,IN,Jasper,11,17
18075,IN,Jay,14,21
18077,IN,Jefferson,14,20
18079,IN,Jennings,14,20
18081,IN,Johnson,12,16
18083,IN,Knox,15,21
18085,IN,Kosciusko,11,17
18087,IN,Lagrange,11,18
18089,IN,Lake,15,20
18091,IN,LaPorte,14,19
18093,IN,Lawrence,13,20
18095,IN,Madison,15,21
18097,IN,Marion,19,20
18099,IN,Marshall,11,17
18101,IN,Martin,12,19
18103,IN,Miami,14,20
18105,IN,Monroe,18,19
18107,IN,Montgomery,13,20
18109,IN,Morgan,12,19
18111,IN,Newton,13,21
18113,IN,Noble,11,17
18115,IN,Ohio,12,17
18117,IN,Orange,15,22
18119,IN,Owen,14,21
18121,IN,Parke,14,20
18123,IN,Perry,13,18
18125,IN,Pike,11,19
18127,IN,Porter,11,17
18129,IN,Posey,11,17
18131,IN,Pulaski,13,20
18133,IN,Putnam,13,19
18135,IN,Randolph,14,22
18137,IN,Ripley,12,17
18139,IN,Rush,14,22
18141,IN,St. Joseph,15,20
18143,IN,Scott,14,23
18145,IN,Shelby,12,18
18147,IN,Spencer,11,17
18149,IN,Starke,13,22
18151,IN,Steuben,11,17
18153,IN,Sullivan,15,23
18155,IN,Switzerland,15,24
18157,IN,Tippecanoe,16,18
18159,IN,Tipton,11,19
18161,IN,Union,12,18
18163,IN,Vanderburgh,16,20
18165,IN,Vermillion,14,20
18167,IN,Vigo,17,23
18169,IN,Wabash,13,21
18171,IN,Warren,11,18
18173,IN,Warrick,11,17
