Fips,State,County,Food_Insec,Food_Insec_Children
28109,MS,Pearl River,16,26
28111,MS,Perry,17,24
28113,MS,Pike,25,27
28115,MS,Pontotoc,14,22
28117,MS,Prentiss,17,26
28119,MS,Quitman,31,34
28121,MS,Rankin,13,19
28123,MS,Scott,19,26
28125,MS,Sharkey,29,26
28127,MS,Simpson,20,26
28129,MS,Smith,18,26
28131,MS,Stone,16,25
28133,MS,Sunflower,31,31
28135,MS,Tallahatchie,19,24
28137,MS,Tate,18,23
28139,MS,Tippah,17,27
28141,MS,Tishomingo,14,26
28143,MS,Tunica,31,27
28145,MS,Union,16,26
28147,MS,Walthall,22,27
28149,MS,Warren,22,25
28151,MS,Washington,31,32
28153,MS,Wayne,21,27
28155,MS,Webster,18,26
28157,MS,Wilkinson,28,31
28159,MS,Winston,24,30
28161,MS,Yalobusha,20,22
28163,MS,Yazoo,26,28
30001,MT,Beaverhead,13,15
30003,MT,Big Horn,18,27
30005,MT,Blaine,17,25
30007,MT,Broadwater,11,18
30009,MT,Carbon,11,18
30011,MT,Carter,10,17
30013,MT,Cascade,13,20
30015,MT,Chouteau,15,23
30017,MT,Custer,12,16
30019,MT,Daniels,9,13
30021,MT,Dawson,12,20
30023,MT,Deer Lodge,13,20
30025,MT,Fallon,10,14
30027,MT,Fergus,12,18
30029,MT,Flathead,13,20
30031,MT,Gallatin,12,15
30033,MT,Garfield,11,17
30035,MT,Glacier,21,29
30037,MT,Golden Valley,15,31
30039,MT,Granite,13,26
30041,MT,Hill,14,21
30043,MT,Jefferson,10,16
30045,MT,Judith Basin,12,19
30047,MT,Lake,15,23
30049,MT,Lewis and Clark,12,17
30051,MT,Liberty,13,17
30053,MT,Lincoln,16,24
30057,MT,Madison,11,18
30055,MT,McCone,9,14
30059,MT,Meagher,12,17
30061,MT,Mineral,15,26
30063,MT,Missoula,14,17
30065,MT,Musselshell,13,19
30067,MT,Park,12,16
30069,MT,Petroleum,11,17
30071,MT,Phillips,13,19
30073,MT,Pondera,15,22
30075,MT,Powder River,11,15
30077,MT,Powell,13,23
30079,MT,Prairie,12,20
30081,MT,Ravalli,14,22
30083,MT,Richland,11,18
30085,MT,Roosevelt,18,24
30087,MT,Rosebud,14,22
30089,MT,Sanders,16,28
30091,MT,Sheridan,10,15
30093,MT,Silver Bow,15,21
30095,MT,Stillwater,10,15
30097,MT,Sweet Grass,11,18
30099,MT,Teton,12,17
30101,MT,Toole,14,22
30103,MT,Treasure,15,24
30105,MT,Valley,12,18
30107,MT,Wheatland,15,24
30109,MT,Wibaux,13,18
30111,MT,Yellowstone,11,16
37001,NC,Alamance,15,23
37003,NC,Alexander,14,24
37005,NC,Alleghany,13,25
37007,NC,Anson,23,25
37009,NC,Ashe,14,26
37011,NC,Avery,13,22
37013,NC,Beaufort,17,23
37015,NC,Bertie,24,25
37017,NC,Bladen,21,28
37019,NC,Brunswick,15,26
37021,NC,Buncombe,14,22
37023,NC,Burke,15,26
37025,NC,Cabarrus,13,19
37027,NC,Caldwell,15,25
37029,NC,Camden,12,21
37031,NC,Carteret,14,24
37033,NC,Caswell,19,25
37035,NC,Catawba,14,23
37037,NC,Chatham,12,20
37039,NC,Cherokee,14,26
37041,NC,Chowan,21,28
37043,NC,Clay,15,27
37045,NC,Cleveland,18,25
37047,NC,Columbus,20,26
37049,NC,Craven,17,24
37051,NC,Cumberland,20,23
37053,NC,Currituck,12,21
37055,NC,Dare,13,21
37057,NC,Davidson,14,23
37059,NC,Davie,12,21
37061,NC,Duplin,16,25
37063,NC,Durham,18,20
37065,NC,Edgecombe,26,29
37067,NC,Forsyth,17,23
37069,NC,Franklin,16,21
37071,NC,Gaston,16,24
37073,NC,Gates,17,23
37075,NC,Graham,18,30
37077,NC,Granville,16,20
37079,NC,Greene,18,24
37081,NC,Guilford,19,22
37083,NC,Halifax,25,27
37085,NC,Harnett,16,23
37087,NC,Haywood,14,25
37089,NC,Henderson,12,21
37091,NC,Hertford,25,26
37093,NC,Hoke,19,25
37095,NC,Hyde,19,23
37097,NC,Iredell,13,21
37099,NC,Jackson,16,26
37101,NC,Johnston,13,21
37103,NC,Jones,19,27
37105,NC,Lee,15,23
37107,NC,Lenoir,21,25
37109,NC,Lincoln,13,23
37113,NC,Macon,14,26
37115,NC,Madison,14,25
37117,NC,Martin,21,25
37111,NC,McDowell,15,26
37119,NC,Mecklenburg,16,20
37121,NC,Mitchell,14,27
37123,NC,Montgomery,16,25
37125,NC,Moore,14,23
37127,NC,Nash,20,23
37129,NC,New Hanover,16,22
37131,NC,Northampton,25,30
37133,NC,Onslow,16,22
37135,NC,Orange,14,18
37137,NC,Pamlico,15,24
37139,NC,Pasquotank,20,25
37141,NC,Pender,15,23
37143,NC,Perquimans,18,26
37145,NC,Person,18,24
37147,NC,Pitt,22,23
37149,NC,Polk,13,23
37151,NC,Randolph,13,24
37153,NC,Richmond,21,28
37155,NC,Robeson,22,30
37157,NC,Rockingham,17,24
37159,NC,Rowan,16,24
37161,NC,Rutherford,17,27
37163,NC,Sampson,17,24
37165,NC,Scotland,26,32
37167,NC,Stanly,15,24
37169,NC,Stokes,14,24
37171,NC,Surry,14,24
37173,NC,Swain,17,32
37175,NC,Transylvania,13,24
37177,NC,Tyrrell,19,27
37179,NC,Union,11,18
37181,NC,Vance,24,26
37183,NC,Wake,14,18
37185,NC,Warren,23,26
37187,NC,Washington,23,25
37189,NC,Watauga,18,23
37191,NC,Wayne,19,25
37193,NC,Wilkes,15,26
37195,NC,Wilson,22,28
37197,NC,Yadkin,13,25
37199,NC,Yancey,15,27
38001,ND,Adams,7,12
38003,ND,Barnes,7,9
38005,ND,Benson,14,22
38007,ND,Billings,6,7
38009,ND,Bottineau,7,10
38011,ND,Bowman,5,6
38013,ND,Burke,7,12
38015,ND,Burleigh,6,9
38017,ND,Cass,9,9
38019,ND,Cavalier,4,6
38021,ND,Dickey,6,8
38023,ND,Divide,5,8
38025,ND,Dunn,5,10
38027,ND,Eddy,8,12
38029,ND,Emmons,8,10
38031,ND,Foster,7,11
38033,ND,Golden Valley,7,10
38035,ND,Grand Forks,11,11
38037,ND,Grant,7,11
38039,ND,Griggs,6,9
38041,ND,Hettinger,5,10
38043,ND,Kidder,5,9
38045,ND,LaMoure,8,9
38047,ND,Logan,5,7
38049,ND,McHenry,7,13
38051,ND,McIntosh,7,10
38053,ND,McKenzie,8,12
38055,ND,McLean,7,11
38057,ND,Mercer,5,9
38059,ND,Morton,6,9
38061,ND,Mountrail,6,10
38063,ND,Nelson,6,9
38065,ND,Oliver,6,11
38067,ND,Pembina,6,10
38069,ND,Pierce,9,14
38071,ND,Ramsey,8,11
38073,ND,Ransom,7,8
38075,ND,Renville,5,9
38077,ND,Richland,7,10
38079,ND,Rolette,17,26
38081,ND,Sargent,5,7
38083,ND,Sheridan,8,15
38085,ND,Sioux,16,21
38087,ND,Slope,6,9
38089,ND,Stark,5,7
38091,ND,Steele,5,9
38093,ND,Stutsman,7,11
38095,ND,Towner,7,13
38097,ND,Traill,6,10
38099,ND,Walsh,6,9
38101,ND,Ward,7,9
38103,ND,Wells,6,14
38105,ND,Williams,6,9
31001,NE,Adams,12,18
31003,NE,Antelope,12,19
31005,NE,Arthur,14,17
31007,NE,Banner,13,19
31009,NE,Blaine,17,25
31011,NE,Boone,11,18
31013,NE,Box Butte,12,22
31015,NE,Boyd,12,17
31017,NE,Brown,15,23
31019,NE,Buffalo,12,17
31021,NE,Burt,12,18
31023,NE,Butler,11,18
31025,NE,Cass,10,17
31027,NE,Cedar,11,18
31029,NE,Chase,9,17
31031,NE,Cherry,13,19
31033,NE,Cheyenne,12,19
31035,NE,Clay,10,17
31037,NE,Colfax,5,15
31039,NE,Cuming,11,19
31041,NE,Custer,12,18
31043,NE,Dakota,8,18
31045,NE,Dawes,14,19
31047,NE,Dawson,8,18
31049,NE,Deuel,11,22
31051,NE,Dixon,10,20
31053,NE,Dodge,12,18
31055,NE,Douglas,14,19
31057,NE,Dundy,10,17
31059,NE,Fillmore,11,18
31061,NE,Franklin,12,19
31063,NE,Frontier,13,21
31065,NE,Furnas,14,23
31067,NE,Gage,13,19
31069,NE,Garden,11,17
31071,NE,Garfield,12,17
31073,NE,Gosper,11,18
31075,NE,Grant,12,21
31077,NE,Greeley,12,18
31079,NE,Hall,11,19
31081,NE,Hamilton,11,18
31083,NE,Harlan,12,22
31085,NE,Hayes,11,16
31087,NE,Hitchcock,14,23
31089,NE,Holt,12,18
31091,NE,Hooker,14,24
31093,NE,Howard,12,19
31095,NE,Jefferson,12,20
31097,NE,Johnson,12,18
31099,NE,Kearney,11,16
31101,NE,Keith,12,20
31103,NE,Keya Paha,14,27
31105,NE,Kimball,13,20
31107,NE,Knox,13,21
31109,NE,Lancaster,14,19
31111,NE,Lincoln,12,19
31113,NE,Logan,13,20
31115,NE,Loup,13,21
31119,NE,Madison,12,19
31117,NE,McPherson,13,21
31121,NE,Merrick,12,18
31123,NE,Morrill,10,18
31125,NE,Nance,12,19
31127,NE,Nemaha,12,18
31129,NE,Nuckolls,12,19
31131,NE,Otoe,12,19
31133,NE,Pawnee,13,21
31135,NE,Perkins,10,16
31137,NE,Phelps,11,17
31139,NE,Pierce,11,16
31141,NE,Platte,9,16
31143,NE,Polk,10,17
31145,NE,Red Willow,12,19
31147,NE,Richardson,14,25
31149,NE,Rock,12,16
31151,NE,Saline,9,16
31153,NE,Sarpy,10,16
31155,NE,Saunders,11,19
31157,NE,Scotts Bluff,10,19
31159,NE,Seward,12,18
31161,NE,Sheridan,13,23
31163,NE,Sherman,13,23
31165,NE,Sioux,12,19
31167,NE,Stanton,11,18
31169,NE,Thayer,12,20
31171,NE,Thomas,12,19
31173,NE,Thurston,19,29
31175,NE,Valley,13,20
31177,NE,Washington,11,18
31179,NE,Wayne,13,17
31181,NE,Webster,12,20
31183,NE,Wheeler,11,18
31185,NE,York,12,19
33001,NH,Belknap,10,15
33003,NH,Carroll,9,14
33005,NH,Cheshire,11,15
33007,NH,Coos,12,18
33009,NH,Grafton,11,14
33011,NH,Hillsborough,10,12
33013,NH,Merrimack,10,13
33015,NH,Rockingham,8,11
33017,NH,Strafford,11,14
33019,NH,Sullivan,10,13
34001,NJ,Atlantic,14,19
34003,NJ,Bergen,8,12
34005,NJ,Burlington,11,13
34007,NJ,Camden,13,16
34009,NJ,Cape May,13,20
34011,NJ,Cumberland,13,18
34013,NJ,Essex,17,16
34015,NJ,Gloucester,11,14
34017,NJ,Hudson,11,17
34019,NJ,Hunterdon,7,11
34021,NJ,Mercer,11,13
34023,NJ,Middlesex,9,13
34025,NJ,Monmouth,9,13
34027,NJ,Morris,7,11
34029,NJ,Ocean,10,18
34031,NJ,Passaic,10,17
34033,NJ,Salem,13,19
34035,NJ,Somerset,7,11
34037,NJ,Sussex,8,13
34039,NJ,Union,10,14
34041,NJ,Warren,10,14
35001,NM,Bernalillo,15,23
35003,NM,Catron,19,27
35005,NM,Chaves,15,25
35006,NM,Cibola,20,33
35007,NM,Colfax,15,23
35009,NM,Curry,18,25
35011,NM,De Baca,16,25
35013,NM,Dona Ana,16,25
35015,NM,Eddy,12,19
35017,NM,Grant,15,25
35019,NM,Guadalupe,8,21
35021,NM,Harding,15,24
35023,NM,Hidalgo,14,27
35025,NM,Lea,13,21
35027,NM,Lincoln,16,22
35028,NM,Los Alamos,15,19
35029,NM,Luna,20,34
35031,NM,McKinley,27,35
35033,NM,Mora,10,23
35035,NM,Otero,19,27
35037,NM,Quay,16,23
35039,NM,Rio Arriba,11,25
35041,NM,Roosevelt,19,27
35045,NM,San Juan,20,27
35047,NM,San Miguel,12,26
35043,NM,Sandoval,15,22
35049,NM,Santa Fe,13,21
35051,NM,Sierra,20,29
35053,NM,Socorro,16,27
35055,NM,Taos,16,28
35057,NM,Torrance,19,31
35059,NM,Union,15,21
35061,NM,Valencia,13,25
32510,NV,Carson City,14,24
32001,NV,Churchill,15,24
32003,NV,Clark,13,22
32005,NV,Douglas,13,22
32007,NV,Elko,9,19
32009,NV,Esmeralda,13,21
32011,NV,Eureka,13,17
32013,NV,Humboldt,9,19
32015,NV,Lander,8,21
32017,NV,Lincoln,14,23
32019,NV,Lyon,15,26
32021,NV,Mineral,18,32
32023,NV,Nye,15,29
32027,NV,Pershing,13,25
32029,NV,Storey,12,21
32031,NV,Washoe,13,22
32033,NV,White Pine,11,22
36001,NY,Albany,13,17
36003,NY,Allegany,13,23
36005,NY,Bronx,16,24
36007,NY,Broome,14,22
36009,NY,Cattaraugus,13,24
36011,NY,Cayuga,12,20
36013,NY,Chautauqua,13,23
36015,NY,Chemung,13,22
36017,NY,Chenango,12,22
36019,NY,Clinton,13,22
36021,NY,Columbia,10,18
36023,NY,Cortland,13,20
36025,NY,Delaware,12,23
36027,NY,Dutchess,9,15
36029,NY,Erie,14,20
36031,NY,Essex,11,20
36033,NY,Franklin,14,25
36035,NY,Fulton,13,23
36037,NY,Genesee,11,20
36039,NY,Greene,11,20
36041,NY,Hamilton,11,20
36043,NY,Herkimer,12,22
36045,NY,Jefferson,14,23
36047,NY,Kings,19,22
36049,NY,Lewis,12,21
36051,NY,Livingston,12,20
36053,NY,Madison,11,20
36055,NY,Monroe,13,19
36057,NY,Montgomery,13,24
36059,NY,Nassau,6,13
36061,NY,New York,14,18
36063,NY,Niagara,13,21
36065,NY,Oneida,13,22
36067,NY,Onondaga,13,20
36069,NY,Ontario,10,18
36071,NY,Orange,9,18
36073,NY,Orleans,12,22
36075,NY,Oswego,14,25
36077,NY,Otsego,12,20
36079,NY,Putnam,5,13
36081,NY,Queens,12,18
36083,NY,Rensselaer,12,19
36085,NY,Richmond,9,17
36087,NY,Rockland,10,19
36091,NY,Saratoga,9,16
36093,NY,Schenectady,12,19
36095,NY,Schoharie,11,20
36097,NY,Schuyler,12,21
36099,NY,Seneca,12,20
36089,NY,St. Lawrence,14,24
36101,NY,Steuben,13,23
36103,NY,Suffolk,6,14
36105,NY,Sullivan,12,21
36107,NY,Tioga,10,19
36109,NY,Tompkins,14,19
36111,NY,Ulster,11,17
36113,NY,Warren,11,20
36115,NY,Washington,12,21
36117,NY,Wayne,11,20
36119,NY,Westchester,8,14
36121,NY,Wyoming,11,20
36123,NY,Yates,11,21
39001,OH,Adams,18,28
39003,OH,Allen,16,22
39005,OH,Ashland,14,23
39007,OH,Ashtabula,16,25
39009,OH,Athens,20,27
39011,OH,Auglaize,11,18
39013,OH,Belmont,15,23
39015,OH,Brown,14,23
39017,OH,Butler,14,20
39019,OH,Carroll,14,24
39021,OH,Champaign,13,22
39023,OH,Clark,16,24
39025,OH,Clermont,12,19
39027,OH,Clinton,15,24
39029,OH,Columbiana,15,24
39031,OH,Coshocton,15,24
39033,OH,Crawford,15,24
39035,OH,Cuyahoga,19,21
39037,OH,Darke,13,21
39039,OH,Defiance,12,21
39041,OH,Delaware,9,14
39043,OH,Erie,14,21
39045,OH,Fairfield,13,19
39047,OH,Fayette,16,25
39049,OH,Franklin,17,20
39051,OH,Fulton,10,19
39053,OH,Gallia,16,25
39055,OH,Geauga,10,18
39057,OH,Greene,14,20
39059,OH,Guernsey,16,27
39061,OH,Hamilton,18,21
39063,OH,Hancock,12,20
39065,OH,Hardin,15,24
39067,OH,Harrison,15,25
39069,OH,Henry,11,20
39071,OH,Highland,16,26
39073,OH,Hocking,14,24
39075,OH,Holmes,12,20
39077,OH,Huron,13,22
39079,OH,Jackson,18,28
39081,OH,Jefferson,16,25
39083,OH,Knox,14,23
39085,OH,Lake,12,18
39087,OH,Lawrence,15,23
39089,OH,Licking,13,21
39091,OH,Logan,13,21
39093,OH,Lorain,13,21
39095,OH,Lucas,18,23
39097,OH,Madison,13,19
39099,OH,Mahoning,17,24
39101,OH,Marion,16,24
39103,OH,Medina,10,17
39105,OH,Meigs,17,27
39107,OH,Mercer,11,17
39109,OH,Miami,13,21
39111,OH,Monroe,17,30
39113,OH,Montgomery,18,23
39115,OH,Morgan,17,26
39117,OH,Morrow,12,21
39119,OH,Muskingum,16,25
39121,OH,Noble,14,25
39123,OH,Ottawa,12,22
39125,OH,Paulding,12,20
39127,OH,Perry,15,25
39129,OH,Pickaway,13,21
39131,OH,Pike,17,28
39133,OH,Portage,14,22
39135,OH,Preble,13,22
39137,OH,Putnam,9,16
39139,OH,Richland,16,24
39141,OH,Ross,16,24
39143,OH,Sandusky,12,21
39145,OH,Scioto,18,27
39147,OH,Seneca,14,23
39149,OH,Shelby,12,19
39151,OH,Stark,15,22
39153,OH,Summit,16,21
39155,OH,Trumbull,16,25
39157,OH,Tuscarawas,14,22
39159,OH,Union,11,18
39161,OH,Van Wert,12,20
39163,OH,Vinton,16,27
39165,OH,Warren,10,16
39167,OH,Washington,14,23
39169,OH,Wayne,13,21
39171,OH,Williams,13,22
39173,OH,Wood,13,18
39175,OH,Wyandot,12,19
40001,OK,Adair,19,29
40003,OK,Alfalfa,13,22
40005,OK,Atoka,18,27
40007,OK,Beaver,8,17
40009,OK,Beckham,14,20
40011,OK,Blaine,14,22
40013,OK,Bryan,17,23
40015,OK,Caddo,16,24
40017,OK,Canadian,12,18
40019,OK,Carter,16,22
40021,OK,Cherokee,17,25
40023,OK,Choctaw,22,29
40025,OK,Cimarron,11,22
40027,OK,Cleveland,14,19
40029,OK,Coal,18,28
40031,OK,Comanche,18,22
40033,OK,Cotton,15,23
40035,OK,Craig,16,24
40037,OK,Creek,15,23
40039,OK,Custer,14,20
40041,OK,Delaware,16,27
40043,OK,Dewey,14,22
40045,OK,Ellis,13,21
40047,OK,Garfield,14,21
40049,OK,Garvin,16,23
40051,OK,Grady,14,21
40053,OK,Grant,13,19
40055,OK,Greer,16,22
40057,OK,Harmon,12,20
40059,OK,Harper,10,20
40061,OK,Haskell,18,26
40063,OK,Hughes,18,27
40065,OK,Jackson,14,20
40067,OK,Jefferson,16,26
40069,OK,Johnston,17,26
40071,OK,Kay,16,25
40073,OK,Kingfisher,10,17
40075,OK,Kiowa,16,25
40077,OK,Latimer,18,26
40079,OK,Le Flore,18,26
40081,OK,Lincoln,15,23
40083,OK,Logan,14,19
40085,OK,Love,12,20
40093,OK,Major,13,20
40095,OK,Marshall,13,22
40097,OK,Mayes,16,26
40087,OK,McClain,12,19
40089,OK,McCurtain,21,28
40091,OK,McIntosh,19,28
40099,OK,Murray,15,23
40101,OK,Muskogee,19,25
40103,OK,Noble,14,20
40105,OK,Nowata,16,24
40107,OK,Okfuskee,19,26
40109,OK,Oklahoma,16,21
40111,OK,Okmulgee,19,27
40113,OK,Osage,17,23
40115,OK,Ottawa,17,27
40117,OK,Pawnee,15,23
40119,OK,Payne,20,23
40121,OK,Pittsburg,17,25
40123,OK,Pontotoc,17,23
40125,OK,Pottawatomie,16,24
40127,OK,Pushmataha,19,30
40129,OK,Roger Mills,14,22
40131,OK,Rogers,13,20
40133,OK,Seminole,18,26
40135,OK,Sequoyah,19,29
40137,OK,Stephens,16,23
40139,OK,Texas,7,17
40141,OK,Tillman,14,23
40143,OK,Tulsa,16,22
40145,OK,Wagoner,13,20
40147,OK,Washington,15,22
40149,OK,Washita,14,24
40151,OK,Woods,14,21
40153,OK,Woodward,13,21
41001,OR,Baker,16,26
41003,OR,Benton,16,20
41005,OR,Clackamas,12,19
41007,OR,Clatsop,15,23
41009,OR,Columbia,14,24
41011,OR,Coos,16,26
41013,OR,Crook,16,27
41015,OR,Curry,16,25
41017,OR,Deschutes,14,23
41019,OR,Douglas,16,28
41021,OR,Gilliam,14,19
41023,OR,Grant,16,25
41025,OR,Harney,16,27
41027,OR,Hood River,9,20
41029,OR,Jackson,15,25
41031,OR,Jefferson,14,26
41033,OR,Josephine,17,28
41035,OR,Klamath,16,25
41037,OR,Lake,17,25
41039,OR,Lane,16,24
41041,OR,Lincoln,15,25
41043,OR,Linn,16,26
41045,OR,Malheur,13,25
41047,OR,Marion,12,23
41049,OR,Morrow,9,21
41051,OR,Multnomah,16,22
41053,OR,Polk,13,22
41055,OR,Sherman,17,26
41057,OR,Tillamook,14,23
41059,OR,Umatilla,12,23
41061,OR,Union,16,25
41063,OR,Wallowa,16,26
41065,OR,Wasco,13,22
41067,OR,Washington,12,19
41069,OR,Wheeler,16,29
41071,OR,Yamhill,13,23
42001,PA,Adams,9,16
42003,PA,Allegheny,14,17
42005,PA,Armstrong,13,20
42007,PA,Beaver,13,19
42009,PA,Bedford,12,20
42011,PA,Berks,9,17
42013,PA,Blair,13,20
42015,PA,Bradford,12,20
42017,PA,Bucks,9,13
42019,PA,Butler,10,15
42021,PA,Cambria,14,21
42023,PA,Cameron,13,22
42025,PA,Carbon,11,19
42027,PA,Centre,14,16
42029,PA,Chester,8,12
42031,PA,Clarion,14,20
42033,PA,Clearfield,13,21
42035,PA,Clinton,14,22
42037,PA,Columbia,13,19
42039,PA,Crawford,13,20
42041,PA,Cumberland,10,15
42043,PA,Dauphin,14,16
42045,PA,Delaware,13,15
42047,PA,Elk,10,17
42049,PA,Erie,14,20
42051,PA,Fayette,15,24
42053,PA,Forest,15,25
42055,PA,Franklin,11,18
42057,PA,Fulton,12,19
42059,PA,Greene,13,20
42061,PA,Huntingdon,13,20
42063,PA,Indiana,14,20
42065,PA,Jefferson,13,21
42067,PA,Juniata,11,19
42069,PA,Lackawanna,13,19
42071,PA,Lancaster,10,16
42073,PA,Lawrence,13,21
42075,PA,Lebanon,10,16
42077,PA,Lehigh,10,16
42079,PA,Luzerne,13,21
42081,PA,Lycoming,14,20
42083,PA,McKean,13,21
42085,PA,Mercer,13,20
42087,PA,Mifflin,13,22
42089,PA,Monroe,11,16
42091,PA,Montgomery,10,13
42093,PA,Montour,11,16
42095,PA,Northampton,10,15
42097,PA,Northumberland,13,20
42099,PA,Perry,10,16
42101,PA,Philadelphia,21,21
42103,PA,Pike,9,16
42105,PA,Potter,13,21
42107,PA,Schuylkill,12,19
42109,PA,Snyder,11,18
42111,PA,Somerset,12,20
42113,PA,Sullivan,12,19
42115,PA,Susquehanna,12,19
42117,PA,Tioga,13,20
42119,PA,Union,12,18
42121,PA,Venango,13,21
42123,PA,Warren,11,19
42125,PA,Washington,11,17
42127,PA,Wayne,11,19
42129,PA,Westmoreland,11,18
42131,PA,Wyoming,11,19
42133,PA,York,11,16
44001,RI,Bristol,11,15
44003,RI,Kent,11,16
44005,RI,Newport,12,16
44007,RI,Providence,14,20
44009,RI,Washington,11,17
45001,SC,Abbeville,16,24
45003,SC,Aiken,14,22
45005,SC,Allendale,27,28
45007,SC,Anderson,13,20
45009,SC,Bamberg,24,26
45011,SC,Barnwell,21,26
45013,SC,Beaufort,11,19
45015,SC,Berkeley,13,19
45017,SC,Calhoun,17,20
45019,SC,Charleston,15,19
45021,SC,Cherokee,16,25
45023,SC,Chester,20,26
45025,SC,Chesterfield,18,23
45027,SC,Clarendon,20,24
45029,SC,Colleton,18,23
45031,SC,Darlington,19,23
45033,SC,Dillon,23,29
45035,SC,Dorchester,13,18
45037,SC,Edgefield,15,19
45039,SC,Fairfield,21,23
45041,SC,Florence,18,21
45043,SC,Georgetown,17,25
45045,SC,Greenville,12,19
45047,SC,Greenwood,17,23
45049,SC,Hampton,20,22
45051,SC,Horry,14,23
45053,SC,Jasper,16,22
45055,SC,Kershaw,14,20
45057,SC,Lancaster,14,21
45059,SC,Laurens,16,24
45061,SC,Lee,23,24
45063,SC,Lexington,11,19
45067,SC,Marion,23,27
45069,SC,Marlboro,23,28
45065,SC,McCormick,18,23
45071,SC,Newberry,14,20
45073,SC,Oconee,13,23
45075,SC,Orangeburg,23,25
45077,SC,Pickens,13,20
45079,SC,Richland,18,18
45081,SC,Saluda,13,20
45083,SC,Spartanburg,14,20
45085,SC,Sumter,18,20
45087,SC,Union,18,24
