Fips,State,County,Food_Insec,Food_Insec_Children
45089,SC,Williamsburg,24,24
45091,SC,York,12,18
46003,SD,Aurora,8,14
46005,SD,Beadle,12,22
46007,SD,Bennett,20,30
46009,SD,Bon Homme,10,15
46011,SD,Brookings,13,15
46013,SD,Brown,11,15
46015,SD,Brule,12,19
46017,SD,Buffalo,22,29
46019,SD,Butte,11,15
46021,SD,Campbell,10,16
46023,SD,Charles Mix,14,22
46025,SD,Clark,12,20
46027,SD,Clay,17,19
46029,SD,Codington,11,15
46031,SD,Corson,23,32
46033,SD,Custer,10,17
46035,SD,Davison,12,18
46037,SD,Day,14,25
46039,SD,Deuel,10,15
46041,SD,Dewey,21,29
46043,SD,Douglas,9,15
46045,SD,Edmunds,10,13
46047,SD,Fall River,13,21
46049,SD,Faulk,11,13
46051,SD,Grant,9,15
46053,SD,Gregory,13,21
46055,SD,Haakon,12,19
46057,SD,Hamlin,9,15
46059,SD,Hand,10,15
46061,SD,Hanson,10,15
46063,SD,Harding,11,16
46065,SD,Hughes,11,16
46067,SD,Hutchinson,11,17
46069,SD,Hyde,10,19
46071,SD,Jackson,18,26
46073,SD,Jerauld,9,15
46075,SD,Jones,12,13
46077,SD,Kingsbury,10,16
46079,SD,Lake,12,20
46081,SD,Lawrence,12,17
46083,SD,Lincoln,8,13
46085,SD,Lyman,14,23
46091,SD,Marshall,12,18
46087,SD,McCook,9,15
46089,SD,McPherson,14,18
46093,SD,Meade,11,17
46095,SD,Mellette,20,35
46097,SD,Miner,10,17
46099,SD,Minnehaha,12,16
46101,SD,Moody,12,19
46102,SD,Oglala Lakota,28,37
46103,SD,Pennington,12,18
46105,SD,Perkins,12,17
46107,SD,Potter,11,18
46109,SD,Roberts,14,23
46111,SD,Sanborn,10,16
46113,SD,Shannon,12,18
46115,SD,Spink,11,18
46117,SD,Stanley,9,14
46119,SD,Sully,10,13
46121,SD,Todd,24,33
46123,SD,Tripp,15,24
46125,SD,Turner,10,15
46127,SD,Union,9,13
46129,SD,Walworth,13,18
46135,SD,Yankton,12,17
46137,SD,Ziebach,20,28
47001,TN,Anderson,14,24
47003,TN,Bedford,13,22
47005,TN,Benton,16,26
47007,TN,Bledsoe,16,23
47009,TN,Blount,12,20
47011,TN,Bradley,14,23
47013,TN,Campbell,16,27
47015,TN,Cannon,14,23
47017,TN,Carroll,17,24
47019,TN,Carter,16,26
47021,TN,Cheatham,11,20
47023,TN,Chester,16,22
47025,TN,Claiborne,16,25
47027,TN,Clay,16,26
47029,TN,Cocke,17,29
47031,TN,Coffee,14,23
47033,TN,Crockett,15,22
47035,TN,Cumberland,13,23
47037,TN,Davidson,16,20
47041,TN,DeKalb,14,24
47039,TN,Decatur,15,26
47043,TN,Dickson,13,22
47045,TN,Dyer,17,23
47047,TN,Fayette,15,19
47049,TN,Fentress,16,27
47051,TN,Franklin,13,21
47053,TN,Gibson,17,23
47055,TN,Giles,14,21
47057,TN,Grainger,14,23
47059,TN,Greene,15,25
47061,TN,Grundy,17,28
47063,TN,Hamblen,14,23
47065,TN,Hamilton,15,20
47067,TN,Hancock,18,29
47069,TN,Hardeman,21,24
47071,TN,Hardin,16,26
47073,TN,Hawkins,14,24
47075,TN,Haywood,23,23
47077,TN,Henderson,17,26
47079,TN,Henry,15,24
47081,TN,Hickman,14,24
47083,TN,Houston,17,28
47085,TN,Humphreys,13,22
47087,TN,Jackson,16,29
47089,TN,Jefferson,13,22
47091,TN,Johnson,15,25
47093,TN,Knox,14,19
47095,TN,Lake,21,28
47097,TN,Lauderdale,23,26
47099,TN,Lawrence,15,25
47101,TN,Lewis,14,23
47103,TN,Lincoln,13,22
47105,TN,Loudon,11,23
47111,TN,Macon,13,21
47113,TN,Madison,19,21
47115,TN,Marion,15,25
47117,TN,Marshall,13,22
47119,TN,Maury,14,21
47107,TN,McMinn,14,24
47109,TN,McNairy,16,25
47121,TN,Meigs,15,25
47123,TN,Monroe,14,24
47125,TN,Montgomery,15,20
47127,TN,Moore,11,21
47129,TN,Morgan,15,27
47131,TN,Obion,17,26
47133,TN,Overton,15,25
47135,TN,Perry,16,27
47137,TN,Pickett,13,24
47139,TN,Polk,14,25
47141,TN,Putnam,16,24
47143,TN,Rhea,16,27
47145,TN,Roane,14,24
47147,TN,Robertson,11,18
47149,TN,Rutherford,13,17
47151,TN,Scott,18,29
47153,TN,Sequatchie,13,21
47155,TN,Sevier,13,22
47157,TN,Shelby,22,21
47159,TN,Smith,13,22
47161,TN,Stewart,14,25
47163,TN,Sullivan,14,23
47165,TN,Sumner,11,17
47167,TN,Tipton,15,21
47169,TN,Trousdale,15,21
47171,TN,Unicoi,15,26
47173,TN,Union,14,25
47175,TN,Van Buren,14,26
47177,TN,Warren,14,24
47179,TN,Washington,14,22
47181,TN,Wayne,15,26
47183,TN,Weakley,16,22
47185,TN,White,14,23
47187,TN,Williamson,8,14
47189,TN,Wilson,11,17
48001,TX,Anderson,20,26
48003,TX,Andrews,8,19
48005,TX,Angelina,20,27
48007,TX,Aransas,17,29
48009,TX,Archer,16,23
48011,TX,Armstrong,15,20
48013,TX,Atascosa,8,22
48015,TX,Austin,15,23
48017,TX,Bailey,10,22
48019,TX,Bandera,15,24
48021,TX,Bastrop,13,22
48023,TX,Baylor,17,20
48025,TX,Bee,14,27
48027,TX,Bell,20,24
48029,TX,Bexar,11,22
48031,TX,Blanco,14,22
48033,TX,Borden,14,26
48035,TX,Bosque,17,26
48037,TX,Bowie,24,27
48039,TX,Brazoria,15,21
48041,TX,Brazos,22,24
48043,TX,Brewster,13,20
48045,TX,Briscoe,15,25
48047,TX,Brooks,11,34
48049,TX,Brown,18,27
48051,TX,Burleson,17,25
48053,TX,Burnet,16,26
48055,TX,Caldwell,13,23
48057,TX,Calhoun,12,24
48059,TX,Callahan,19,26
48061,TX,Cameron,9,29
48063,TX,Camp,20,27
48065,TX,Carson,14,21
48067,TX,Cass,23,30
48069,TX,Castro,9,22
48071,TX,Chambers,15,21
48073,TX,Cherokee,20,28
48075,TX,Childress,19,27
48077,TX,Clay,17,24
48079,TX,Cochran,11,22
48081,TX,Coke,15,22
48083,TX,Coleman,20,32
48085,TX,Collin,16,20
48087,TX,Collingsworth,15,28
48089,TX,Colorado,15,21
48091,TX,Comal,13,21
48093,TX,Comanche,17,29
48095,TX,Concho,7,23
48097,TX,Cooke,17,25
48099,TX,Coryell,20,25
48101,TX,Cottle,19,30
48103,TX,Crane,9,20
48105,TX,Crockett,9,24
48107,TX,Crosby,13,25
48109,TX,Culberson,9,26
48111,TX,Dallam,13,23
48113,TX,Dallas,18,24
48115,TX,Dawson,11,21
48123,TX,DeWitt,14,22
48117,TX,Deaf Smith,8,22
48119,TX,Delta,21,31
48121,TX,Denton,16,20
48125,TX,Dickens,17,25
48127,TX,Dimmit,5,22
48129,TX,Donley,19,29
48131,TX,Duval,7,26
48133,TX,Eastland,19,25
48135,TX,Ector,10,20
48137,TX,Edwards,8,21
48141,TX,El Paso,8,24
48139,TX,Ellis,15,22
48143,TX,Erath,20,25
48145,TX,Falls,20,27
48147,TX,Fannin,19,26
48149,TX,Fayette,15,22
48151,TX,Fisher,15,23
48153,TX,Floyd,13,27
48155,TX,Foard,16,22
48157,TX,Fort Bend,15,19
48159,TX,Franklin,19,27
48161,TX,Freestone,19,26
48163,TX,Frio,7,22
48165,TX,Gaines,11,20
48167,TX,Galveston,17,23
48169,TX,Garza,9,21
48171,TX,Gillespie,14,22
48173,TX,Glasscock,10,23
48175,TX,Goliad,13,25
48177,TX,Gonzales,13,23
48179,TX,Gray,16,24
48181,TX,Grayson,19,26
48183,TX,Gregg,21,26
48185,TX,Grimes,19,26
48187,TX,Guadalupe,12,20
48189,TX,Hale,14,27
48191,TX,Hall,19,29
48193,TX,Hamilton,18,25
48195,TX,Hansford,11,23
48197,TX,Hardeman,18,24
48199,TX,Hardin,19,26
48201,TX,Harris,17,24
48203,TX,Harrison,21,26
48205,TX,Hartley,13,19
48207,TX,Haskell,16,28
48209,TX,Hays,14,21
48211,TX,Hemphill,12,22
48213,TX,Henderson,20,28
48215,TX,Hidalgo,9,29
48217,TX,Hill,19,28
48219,TX,Hockley,12,21
48221,TX,Hood,17,24
48223,TX,Hopkins,19,28
48225,TX,Houston,24,31
48227,TX,Howard,14,23
48229,TX,Hudspeth,11,32
48231,TX,Hunt,20,26
48233,TX,Hutchinson,16,24
48235,TX,Irion,13,24
48237,TX,Jack,17,27
48239,TX,Jackson,14,21
48241,TX,Jasper,23,28
48243,TX,Jeff Davis,10,17
48245,TX,Jefferson,24,27
48247,TX,Jim Hogg,4,20
48249,TX,Jim Wells,9,26
48251,TX,Johnson,16,24
48253,TX,Jones,18,26
48255,TX,Karnes,13,28
48257,TX,Kaufman,17,23
48259,TX,Kendall,13,21
48261,TX,Kenedy,13,29
48263,TX,Kent,15,25
48265,TX,Kerr,16,24
48267,TX,Kimble,16,27
48269,TX,King,17,20
48271,TX,Kinney,9,24
48273,TX,Kleberg,12,25
48275,TX,Knox,15,23
48283,TX,La Salle,4,22
48277,TX,Lamar,22,28
48279,TX,Lamb,15,29
48281,TX,Lampasas,17,25
48285,TX,Lavaca,15,21
48287,TX,Lee,16,23
48289,TX,Leon,17,25
48291,TX,Liberty,19,26
48293,TX,Limestone,20,30
48295,TX,Lipscomb,13,21
48297,TX,Live Oak,12,24
48299,TX,Llano,18,27
48301,TX,Loving,19,24
48303,TX,Lubbock,17,23
48305,TX,Lynn,12,25
48313,TX,Madison,20,29
48315,TX,Marion,25,31
48317,TX,Martin,10,21
48319,TX,Mason,14,24
48321,TX,Matagorda,17,28
48323,TX,Maverick,8,28
48307,TX,McCulloch,15,26
48309,TX,McLennan,20,26
48311,TX,McMullen,8,18
48325,TX,Medina,9,21
48327,TX,Menard,14,24
48329,TX,Midland,11,19
48331,TX,Milam,18,26
48333,TX,Mills,16,25
48335,TX,Mitchell,14,21
48337,TX,Montague,18,27
48339,TX,Montgomery,15,23
48341,TX,Moore,11,24
48343,TX,Morris,25,30
48345,TX,Motley,18,25
48347,TX,Nacogdoches,23,27
48349,TX,Navarro,19,26
48351,TX,Newton,23,27
48353,TX,Nolan,16,26
48355,TX,Nueces,11,23
48357,TX,Ochiltree,10,20
48359,TX,Oldham,17,23
48361,TX,Orange,21,27
48363,TX,Palo Pinto,19,28
48365,TX,Panola,20,25
48367,TX,Parker,16,23
48369,TX,Parmer,8,22
48371,TX,Pecos,7,19
48373,TX,Polk,20,28
48375,TX,Potter,17,25
48377,TX,Presidio,10,28
48379,TX,Rains,17,25
48381,TX,Randall,15,21
48383,TX,Reagan,8,20
48385,TX,Real,17,27
48387,TX,Red River,23,27
48389,TX,Reeves,7,21
48391,TX,Refugio,12,24
48393,TX,Roberts,15,21
48395,TX,Robertson,20,25
48397,TX,Rockwall,14,20
48399,TX,Runnels,14,25
48401,TX,Rusk,20,26
48403,TX,Sabine,24,37
48405,TX,San Augustine,26,33
48407,TX,San Jacinto,20,26
48409,TX,San Patricio,11,23
48411,TX,San Saba,15,24
48413,TX,Schleicher,11,25
48415,TX,Scurry,11,20
48417,TX,Shackelford,18,25
48419,TX,Shelby,21,28
48421,TX,Sherman,10,20
48423,TX,Smith,20,25
48425,TX,Somervell,17,25
48427,TX,Starr,11,32
48429,TX,Stephens,17,27
48431,TX,Sterling,10,24
48433,TX,Stonewall,17,26
48435,TX,Sutton,9,20
48437,TX,Swisher,15,26
48439,TX,Tarrant,17,23
48441,TX,Taylor,18,24
48443,TX,Terrell,9,21
48445,TX,Terry,11,21
48447,TX,Throckmorton,17,26
48449,TX,Titus,16,26
48451,TX,Tom Green,14,23
48453,TX,Travis,16,22
48455,TX,Trinity,20,27
48457,TX,Tyler,21,28
48459,TX,Upshur,19,26
48461,TX,Upton,12,22
48463,TX,Uvalde,8,23
48465,TX,Val Verde,8,23
48467,TX,Van Zandt,18,27
48469,TX,Victoria,13,23
48471,TX,Walker,24,28
48473,TX,Waller,19,23
48475,TX,Ward,11,22
48477,TX,Washington,19,24
48479,TX,Webb,7,26
48481,TX,Wharton,15,24
48483,TX,Wheeler,15,24
48485,TX,Wichita,20,26
48487,TX,Wilbarger,18,25
48489,TX,Willacy,13,33
48491,TX,Williamson,14,20
48493,TX,Wilson,10,20
48495,TX,Winkler,9,21
48497,TX,Wise,15,24
48499,TX,Wood,18,27
48501,TX,Yoakum,7,19
48503,TX,Young,16,25
48505,TX,Zapata,9,30
48507,TX,Zavala,11,31
49001,UT,Beaver,13,18
49003,UT,Box Elder,13,16
49005,UT,Cache,15,17
49007,UT,Carbon,15,20
49009,UT,Daggett,13,15
49011,UT,Davis,12,15
49013,UT,Duchesne,15,20
49015,UT,Emery,14,19
49017,UT,Garfield,18,23
49019,UT,Grand,17,21
49021,UT,Iron,18,21
49023,UT,Juab,14,19
49025,UT,Kane,13,17
49027,UT,Millard,13,18
49029,UT,Morgan,12,14
49031,UT,Piute,17,25
49033,UT,Rich,14,19
49035,UT,Salt Lake,13,16
49037,UT,San Juan,20,26
49039,UT,Sanpete,15,18
49041,UT,Sevier,15,19
49043,UT,Summit,11,14
49045,UT,Tooele,12,15
49047,UT,Uintah,14,18
49049,UT,Utah,14,16
49051,UT,Wasatch,12,16
49053,UT,Washington,15,20
49055,UT,Wayne,17,21
49057,UT,Weber,13,17
51001,VA,Accomack,14,19
51003,VA,Albemarle,10,13
51510,VA,Alexandria,10,11
51005,VA,Alleghany,11,19
51007,VA,Amelia,11,15
51009,VA,Amherst,12,16
51011,VA,Appomattox,13,18
51013,VA,Arlington,8,10
51015,VA,Augusta,8,15
51017,VA,Bath,9,13
51515,VA,Bedford,9,15
51019,VA,Bedford,9,15
51021,VA,Bland,10,17
51023,VA,Botetourt,7,14
51520,VA,Bristol,15,22
51025,VA,Brunswick,20,20
51027,VA,Buchanan,16,28
51029,VA,Buckingham,16,20
51530,VA,Buena Vista,16,25
51031,VA,Campbell,11,17
51033,VA,Caroline,12,16
51035,VA,Carroll,11,19
51036,VA,Charles City,15,16
51037,VA,Charlotte,17,20
51540,VA,Charlottesville,17,16
51550,VA,Chesapeake,12,14
51041,VA,Chesterfield,9,12
51043,VA,Clarke,9,15
51570,VA,Colonial Heights,11,16
51580,VA,Covington,15,23
51045,VA,Craig,10,16
51047,VA,Culpeper,9,13
51049,VA,Cumberland,17,22
51590,VA,Danville,22,21
51051,VA,Dickenson,15,26
51053,VA,Dinwiddie,14,16
51595,VA,Emporia,26,26
51057,VA,Essex,16,15
51600,VA,Fairfax,5,10
51059,VA,Fairfax,5,10
51610,VA,Falls Church,5,9
51061,VA,Fauquier,6,11
51063,VA,Floyd,8,13
51065,VA,Fluvanna,8,12
51620,VA,Franklin,11,19
51067,VA,Franklin,11,19
51069,VA,Frederick,7,12
51630,VA,Fredericksburg,16,16
51640,VA,Galax,13,24
51071,VA,Giles,10,15
51073,VA,Gloucester,8,13
51075,VA,Goochland,8,12
51077,VA,Grayson,13,24
51079,VA,Greene,8,13
51081,VA,Greensville,19,17
51083,VA,Halifax,17,18
51650,VA,Hampton,18,17
51650,VA,Hampton,11,14
51085,VA,Hanover,7,12
51660,VA,Harrisonburg,16,17
51660,VA,Harrisonburg,11,14
51087,VA,Henrico,13,14
51089,VA,Henry,14,20
51091,VA,Highland,9,18
51670,VA,Hopewell,19,20
51670,VA,Hopewell,11,14
51093,VA,Isle of Wight,11,16
51095,VA,James City,9,13
51099,VA,King George,9,12
51101,VA,King William,11,17
51097,VA,King and Queen,13,19
51103,VA,Lancaster,14,14
51105,VA,Lee,15,26
51678,VA,Lexington,16,17
51107,VA,Loudoun,4,9
51109,VA,Louisa,10,14
51111,VA,Lunenburg,16,18
51680,VA,Lynchburg,19,20
51680,VA,Lynchburg,11,14
51113,VA,Madison,10,16
51683,VA,Manassas,5,11
51685,VA,Manassas Park,4,10
51690,VA,Martinsville,22,20
51115,VA,Mathews,8,14
51117,VA,Mecklenburg,16,19
51119,VA,Middlesex,10,15
51121,VA,Montgomery,15,16
51125,VA,Nelson,11,15
51127,VA,New Kent,8,13
51700,VA,Newport News,17,17
51710,VA,Norfolk,19,19
51131,VA,Northampton,17,21
51133,VA,Northumberland,13,15
51720,VA,Norton,17,26
51135,VA,Nottoway,18,18
51137,VA,Orange,10,18
51139,VA,Page,12,20
51141,VA,Patrick,13,22
51730,VA,Petersburg,28,24
51143,VA,Pittsylvania,13,19
51735,VA,Poquoson,6,12
51740,VA,Portsmouth,20,19
51145,VA,Powhatan,7,11
51147,VA,Prince Edward,17,17
51149,VA,Prince George,12,15
51153,VA,Prince William,6,10
51155,VA,Pulaski,11,17
51750,VA,Radford,21,17
51157,VA,Rappahannock,9,17
51159,VA,Richmond,12,14
51760,VA,Richmond,12,14
51161,VA,Roanoke,9,14
51770,VA,Roanoke,9,14
51163,VA,Rockbridge,10,18
51165,VA,Rockingham,8,16
51167,VA,Russell,13,21
51775,VA,Salem,11,16
51169,VA,Scott,12,21
51171,VA,Shenandoah,9,17
51173,VA,Smyth,13,23
51175,VA,Southampton,15,17
51177,VA,Spotsylvania,9,13
51179,VA,Stafford,7,11
51790,VA,Staunton,14,20
51800,VA,Suffolk,14,14
51181,VA,Surry,15,14
51183,VA,Sussex,20,18
51185,VA,Tazewell,13,21
51810,VA,Virginia Beach,11,13
51187,VA,Warren,9,15
51191,VA,Washington,10,17
51820,VA,Waynesboro,13,19
51193,VA,Westmoreland,13,14
51830,VA,Williamsburg,16,18
51840,VA,Winchester,12,16
51195,VA,Wise,15,24
51197,VA,Wythe,12,18
51199,VA,York,8,13
50001,VT,Addison,11,16
50003,VT,Bennington,13,20
50005,VT,Caledonia,13,18
50007,VT,Chittenden,12,14
50009,VT,Essex,14,20
50011,VT,Franklin,11,15
50013,VT,Grand Isle,11,16
50015,VT,Lamoille,13,18
50017,VT,Orange,11,18
50019,VT,Orleans,14,20
50021,VT,Rutland,13,18
50023,VT,Washington,11,15
50025,VT,Windham,13,17
50027,VT,Windsor,12,16
53001,WA,Adams,5,19
53003,WA,Asotin,14,22
53005,WA,Benton,11,21
53007,WA,Chelan,10,18
53009,WA,Clallam,15,24
53011,WA,Clark,13,20
53013,WA,Columbia,14,23
53015,WA,Cowlitz,15,24
53017,WA,Douglas,9,20
53019,WA,Ferry,18,27
53021,WA,Franklin,7,20
53023,WA,Garfield,14,21
53025,WA,Grant,9,20
53027,WA,Grays Harbor,16,25
53029,WA,Island,13,20
53031,WA,Jefferson,14,22
53033,WA,King,13,17
53035,WA,Kitsap,13,19
53037,WA,Kittitas,16,20
53039,WA,Klickitat,13,23
53041,WA,Lewis,15,23
53043,WA,Lincoln,13,22
53045,WA,Mason,14,24
53047,WA,Okanogan,14,23
53049,WA,Pacific,16,26
53051,WA,Pend Oreille,17,28
53053,WA,Pierce,14,20
53055,WA,San Juan,12,21
53057,WA,Skagit,12,21
53059,WA,Skamania,14,21
53061,WA,Snohomish,12,18
53063,WA,Spokane,15,22
53065,WA,Stevens,16,26
53067,WA,Thurston,13,20
53069,WA,Wahkiakum,15,26
53071,WA,Walla Walla,12,21
53073,WA,Whatcom,14,20
53075,WA,Whitman,20,21
53077,WA,Yakima,9,22
55001,WI,Adams,12,23
55003,WI,Ashland,13,22
55005,WI,Barron,11,19
55007,WI,Bayfield,12,22
55009,WI,Brown,10,17
55011,WI,Buffalo,11,18
55013,WI,Burnett,12,23
55015,WI,Calumet,8,15
55017,WI,Chippewa,11,17
55019,WI,Clark,11,20
55021,WI,Columbia,10,17
55023,WI,Crawford,12,20
55025,WI,Dane,11,15
55027,WI,Dodge,10,17
55029,WI,Door,11,19
55031,WI,Douglas,13,20
55033,WI,Dunn,12,18
55035,WI,Eau Claire,12,17
55037,WI,Florence,10,19
55039,WI,Fond du Lac,10,16
55041,WI,Forest,13,21
55043,WI,Grant,12,19
55045,WI,Green,9,16
55047,WI,Green Lake,11,20
55049,WI,Iowa,10,17
55051,WI,Iron,12,20
55053,WI,Jackson,11,21
55055,WI,Jefferson,9,17
55057,WI,Juneau,11,20
55059,WI,Kenosha,11,19
55061,WI,Kewaunee,9,17
55063,WI,La Crosse,12,17
55065,WI,Lafayette,9,18
55067,WI,Langlade,13,21
55069,WI,Lincoln,11,18
55071,WI,Manitowoc,10,18
55073,WI,Marathon,10,18
55075,WI,Marinette,12,20
55077,WI,Marquette,11,21
55078,WI,Menominee,19,33
55079,WI,Milwaukee,17,21
55081,WI,Monroe,12,21
55083,WI,Oconto,9,17
55085,WI,Oneida,10,19
55087,WI,Outagamie,10,16
55089,WI,Ozaukee,8,14
55091,WI,Pepin,10,19
55093,WI,Pierce,10,16
55095,WI,Polk,10,18
55097,WI,Portage,12,17
55099,WI,Price,11,19
55101,WI,Racine,11,17
55103,WI,Richland,11,19
55105,WI,Rock,11,20
55107,WI,Rusk,12,22
55111,WI,Sauk,11,19
55113,WI,Sawyer,14,25
55115,WI,Shawano,10,19
55117,WI,Sheboygan,9,16
55109,WI,St. Croix,8,15
55119,WI,Taylor,11,18
55121,WI,Trempealeau,9,17
55123,WI,Vernon,11,20
55125,WI,Vilas,13,22
55127,WI,Walworth,10,17
55129,WI,Washburn,11,21
55131,WI,Washington,8,14
55133,WI,Waukesha,8,14
55135,WI,Waupaca,10,18
55137,WI,Waushara,10,18
55139,WI,Winnebago,11,17
55141,WI,Wood,11,19
54001,WV,Barbour,16,23
54003,WV,Berkeley,13,18
54005,WV,Boone,17,26
54007,WV,Braxton,16,23
54009,WV,Brooke,13,20
54011,WV,Cabell,16,20
54013,WV,Calhoun,16,24
54015,WV,Clay,18,25
54017,WV,Doddridge,12,18
54019,WV,Fayette,16,22
54021,WV,Gilmer,17,25
54023,WV,Grant,14,20
54025,WV,Greenbrier,15,21
54027,WV,Hampshire,16,22
54029,WV,Hancock,15,23
54031,WV,Hardy,13,19
54033,WV,Harrison,14,20
54035,WV,Jackson,14,21
54037,WV,Jefferson,11,14
54039,WV,Kanawha,14,20
54041,WV,Lewis,16,24
54043,WV,Lincoln,18,28
54045,WV,Logan,17,23
54049,WV,Marion,14,20
54051,WV,Marshall,13,19
54053,WV,Mason,15,23
54047,WV,McDowell,22,32
54055,WV,Mercer,16,24
54057,WV,Mineral,16,20
54059,WV,Mingo,19,29
54061,WV,Monongalia,16,16
54063,WV,Monroe,13,20
54065,WV,Morgan,13,16
54067,WV,Nicholas,15,22
54069,WV,Ohio,14,19
54071,WV,Pendleton,14,20
54073,WV,Pleasants,14,24
54075,WV,Pocahontas,14,24
54077,WV,Preston,13,19
54079,WV,Putnam,11,15
54081,WV,Raleigh,15,21
54083,WV,Randolph,14,20
54085,WV,Ritchie,15,22
54087,WV,Roane,17,25
54089,WV,Summers,14,20
54091,WV,Taylor,13,20
54093,WV,Tucker,13,20
54095,WV,Tyler,16,24
54097,WV,Upshur,15,22
54099,WV,Wayne,15,23
54101,WV,Webster,17,25
54103,WV,Wetzel,16,25
54105,WV,Wirt,14,22
54107,WV,Wood,14,21
54109,WV,Wyoming,16,24
56001,WY,Albany,18,18
56003,WY,Big Horn,12,17
56005,WY,Campbell,10,15
56007,WY,Carbon,11,17
56009,WY,Converse,11,16
56011,WY,Crook,10,15
56013,WY,Fremont,14,20
56015,WY,Goshen,12,21
56017,WY,Hot Springs,13,18
56019,WY,Johnson,12,14
56021,WY,Laramie,11,16
56023,WY,Lincoln,11,16
56025,WY,Natrona,13,18
56027,WY,Niobrara,14,19
56029,WY,Park,12,16
56031,WY,Platte,13,21
56033,WY,Sheridan,12,16
56035,WY,Sublette,11,16
56037,WY,Sweetwater,11,17
56039,WY,Teton,10,13
56041,WY,Uinta,13,19
56043,WY,Washakie,11,17
56045,WY,Weston,12,21
